debugmQIqI:debugTQYlH,15,1603524660311,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7307441234588623, 0.3155517876148224, 15.740675926208496], ""rotation"": [-0.0008210225496441126, -0.004811490420252085, -0.003953904844820499, 0.9999802708625793], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.953326404094696, 0.28878939151763916, 11.34732437133789], ""rotation"": [0.006626373156905174, -0.0014365696115419269, 0.0030365404672920704, 0.999972403049469], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.035797357559204, 0.3022370934486389, 21.876148223876953], ""rotation"": [0.0018094067927449942, 0.0016702230786904693, 0.0022676074877381325, 0.9999943971633911], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7360953092575073, 0.20919331908226013, 20.76429557800293], ""rotation"": [0.018649941310286522, -0.0025650816969573498, 0.011013977229595184, 0.9997621178627014], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 10}}"
debugmQIqI:debugTQYlH,16,1603524660321,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugmQIqI:debugTQYlH,17,1603524660409,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7198410034179688, 0.3151986002922058, 15.7471923828125], ""rotation"": [-0.0006111051188781857, -0.01062526274472475, -0.007672102656215429, 0.9999139308929443], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.955122172832489, 0.28871867060661316, 11.351126670837402], ""rotation"": [0.014243179932236671, -0.0025046421214938164, 0.00660047959536314, 0.9998736381530762], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0361436605453491, 0.3020707666873932, 21.87603187561035], ""rotation"": [0.0026506080757826567, 0.0017437012866139412, 0.002198838395997882, 0.9999925494194031], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7332100868225098, 0.20922136306762695, 20.769081115722656], ""rotation"": [0.030941378325223923, -0.005228208843618631, 0.018461378291249275, 0.9993370175361633], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 8}}"
debugmQIqI:debugTQYlH,18,1603524660510,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7196717262268066, 0.3148012161254883, 15.7470121383667], ""rotation"": [-0.000641923863440752, -0.011411383748054504, -0.008344451896846294, 0.9998998641967773], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9572473168373108, 0.28860414028167725, 11.355594635009766], ""rotation"": [0.02319170907139778, -0.0034682846162468195, 0.01082125585526228, 0.9996664524078369], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0367103815078735, 0.30236178636550903, 21.87567138671875], ""rotation"": [0.0026437214110046625, 0.0024965228512883186, 0.0023439028300344944, 0.9999906420707703], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.730684757232666, 0.20924565196037292, 20.773178100585938], ""rotation"": [0.04145630821585655, -0.007587210275232792, 0.024979140609502792, 0.998799204826355], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 10}}"
debugmQIqI:debugTQYlH,19,1603524660611,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.720127820968628, 0.31480443477630615, 15.7466402053833], ""rotation"": [-0.00022344652097672224, -0.008831880986690521, -0.00804708618670702, 0.9999285936355591], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.960044801235199, 0.2884519696235657, 11.361448287963867], ""rotation"": [0.03491564467549324, -0.004487892147153616, 0.016376379877328873, 0.9992460012435913], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.037044644355774, 0.3020767569541931, 21.87510871887207], ""rotation"": [0.002145123900845647, 0.002963830018416047, 0.0029237892013043165, 0.9999890327453613], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7281239628791809, 0.20927004516124725, 20.77724266052246], ""rotation"": [0.051870230585336685, -0.010081126354634762, 0.031590647995471954, 0.998103141784668], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 10}}"
debugmQIqI:debugTQYlH,20,1603524660711,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7192959785461426, 0.3150498569011688, 15.745654106140137], ""rotation"": [-0.0010606757132336497, -0.007410226855427027, -0.008235176093876362, 0.9999380707740784], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9630743265151978, 0.28828760981559753, 11.367767333984375], ""rotation"": [0.04756486415863037, -0.005406054202467203, 0.022386351600289345, 0.9986026287078857], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0371832847595215, 0.3020116686820984, 21.87497329711914], ""rotation"": [0.003013132605701685, 0.003184484550729394, 0.002735470188781619, 0.9999866485595703], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7259235382080078, 0.20929071307182312, 20.78064727783203], ""rotation"": [0.06058479845523834, -0.012324528768658638, 0.03727632761001587, 0.997390627861023], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 10}}"
debugmQIqI:debugTQYlH,21,1603524660805,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.72037410736084, 0.3148268163204193, 15.744990348815918], ""rotation"": [-0.00024787752772681415, -0.00452905660495162, -0.008778167888522148, 0.999951183795929], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9668299555778503, 0.2880842089653015, 11.375581741333008], ""rotation"": [0.06319838017225266, -0.006375633180141449, 0.02982643060386181, 0.9975348114967346], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0372377634048462, 0.3021843135356903, 21.874696731567383], ""rotation"": [0.00228669261559844, 0.003258739598095417, 0.002212229883298278, 0.9999896287918091], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7237148880958557, 0.20931105315685272, 20.783966064453125], ""rotation"": [0.06906770914793015, -0.014691118150949478, 0.042990416288375854, 0.9965769648551941], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 8}}"
debugmQIqI:debugTQYlH,22,1603524660819,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
debugmQIqI:debugTQYlH,23,1603524660905,"{""phase"": ""TEST"", ""event"": ""stepPhysics"", ""data"": {""step"": 0.1, ""objectStates"": [{""objectId"": 0, ""translation"": [2.7211050987243652, 0.3146447241306305, 15.743388175964355], ""rotation"": [-0.0007900791242718697, -0.0022476830054074526, -0.007746414747089148, 0.9999671578407288], ""motionType"": 3}, {""objectId"": 1, ""translation"": [-0.9700601100921631, 0.2882230281829834, 11.382732391357422], ""rotation"": [0.07745996117591858, -0.0072849104180932045, 0.03624407574534416, 0.9963098168373108], ""motionType"": 3}, {""objectId"": 2, ""translation"": [1.0375721454620361, 0.3020417094230652, 21.874603271484375], ""rotation"": [0.0022280910052359104, 0.0026948971208184958, 0.002055225195363164, 0.999991774559021], ""motionType"": 3}, {""objectId"": 3, ""translation"": [0.7218348979949951, 0.20932795107364655, 20.78669548034668], ""rotation"": [0.07603272050619125, -0.016817044466733932, 0.04786311462521553, 0.9958139061927795], ""motionType"": 3}], ""objectUnderCrosshair"": -1, ""totalTime"": 9}}"
debugmQIqI:debugTQYlH,24,1603524660906,"{""phase"": ""TEST"", ""event"": ""handleAction"", ""data"": {""action"": ""turnRight"", ""actionData"": {}, ""collision"": false, ""objectUnderCrosshair"": -1, ""nearestObjectId"": -1, ""grippedObjectId"": -1}}"
